"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.832145548E2,5.764138412E0,1.341471723E0,-1.206378676E0
2.837170298E2,-7.217861474E-1,-4.564319581E0,3.883582642E0
2.842145308E2,6.545353906E0,-5.347974533E-1,-2.585238227E-1
2.847170058E2,-5.380894357E0,-5.743187839E0,-1.069707027E0
2.852194805E2,7.022501321E0,2.315679832E0,2.207375364E0
2.857219555E2,-4.128769258E0,-4.977700771E0,2.442182003E0
2.862244310E2,5.349148654E0,2.601800466E-1,1.403747055E0
2.867269060E2,-5.011757294E0,-6.490240974E0,-1.110365349E0
2.872293805E2,1.250879642E0,1.371791875E-1,2.323512177E0
2.877268815E2,-2.076708806E-1,-4.908221816E0,-4.862763807E0
2.882293556E2,-1.640860274E0,1.108912169E0,-3.985134745E-1
2.887318306E2,-1.892114546E0,-2.803230613E0,-5.146267520E-1
2.892343058E2,-7.956510991E-1,2.367149363E0,-1.535647815E0
2.897367808E2,-5.686481541E-1,-1.735506231E0,1.712624322E0
2.902392553E2,-1.173287675E0,2.978009736E0,-1.774117734E0
