"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.714037601E2,4.029051354E-4,6.483625690E-3,2.392329812E-2
1.719048652E2,3.835572470E-3,1.366293757E-2,3.395127296E-2
1.724059692E2,-2.858246919E-3,1.948449399E-2,2.991084695E-2
1.729070727E2,1.151432336E-2,1.121442515E-2,3.859630108E-2
1.734081777E2,3.816372589E-3,1.586662067E-2,4.203563333E-2
1.739092820E2,9.658371429E-3,1.125869954E-2,2.631305516E-2
1.744103860E2,8.050999255E-3,1.372116533E-2,2.631890237E-2
1.749114899E2,-4.164396124E-3,7.209413617E-3,2.991084695E-2
1.754125939E2,-2.846397171E-3,2.638305044E-2,3.769992292E-2
1.759136979E2,8.177171205E-3,1.038631780E-2,4.817696393E-2
1.764148019E2,6.430475414E-3,1.864226425E-2,3.020730078E-2
1.769159055E2,-2.239405937E-3,1.223398770E-2,3.814606547E-2
1.774170095E2,1.051458196E-2,8.189845502E-3,4.518143535E-2
1.779181142E2,8.436029269E-3,8.932795920E-3,1.973669171E-2
1.784192172E2,4.489729721E-3,1.021207077E-5,2.782222152E-2
1.789203210E2,-5.333574302E-3,7.548490455E-3,3.964763045E-2
1.794214240E2,-3.871601368E-3,1.033076468E-2,2.573125720E-2
1.799225274E2,3.627557773E-3,6.159228561E-3,4.908328235E-2
1.804236314E2,3.842876921E-3,4.353418790E-3,3.336421251E-2
1.809247353E2,8.693987411E-3,-1.078043841E-3,2.468519032E-2
1.814258383E2,-1.592550853E-2,6.417867355E-4,2.648730218E-2
1.819269420E2,4.906864604E-4,1.300910694E-2,2.184519768E-2
1.824280450E2,-3.234638586E-3,2.141937877E-3,3.981427610E-2
1.829291480E2,4.081964088E-3,3.229878587E-3,3.128845096E-2
1.834302510E2,1.743849842E-3,-2.310593503E-3,3.637085080E-2
1.839313543E2,-5.103691933E-3,-1.344704283E-3,3.726547480E-2
1.844324573E2,-4.240948968E-3,4.077254338E-3,3.636968136E-2
1.849335605E2,-1.466943067E-3,2.758446825E-3,2.484540403E-2
1.854346635E2,2.220196920E-3,7.215980315E-3,3.158607423E-2
1.859357654E2,-9.695336795E-3,7.251694012E-3,3.623110235E-2
