"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.333248684E2,4.101470947E-2,2.110610962E-2,9.843979340E0
1.338259698E2,4.730163574E-2,4.266128540E-2,9.832153931E0
1.343270728E2,4.146377563E-2,2.409988403E-2,9.849368134E0
1.348281760E2,4.415817261E-2,4.176315308E-2,9.833201752E0
1.353292780E2,5.059478760E-2,3.188369751E-2,9.847422180E0
1.358303812E2,3.847000122E-2,2.948867798E-2,9.851314087E0
1.363314842E2,4.385879517E-2,2.320175171E-2,9.823172607E0
1.368325870E2,4.400848389E-2,2.544708252E-2,9.839937744E0
1.373336900E2,4.131408691E-2,2.978805542E-2,9.849966888E0
1.378347934E2,3.802093506E-2,2.963836670E-2,9.833950195E0
1.383358964E2,4.805007935E-2,3.457809448E-2,9.849368134E0
1.388369987E2,3.682342529E-2,4.161346436E-2,9.844727783E0
1.393381027E2,4.595443726E-2,1.930984497E-2,9.841584320E0
1.398392062E2,3.652404785E-2,1.796264648E-2,9.847122803E0
1.403403102E2,4.640350342E-2,3.113525391E-2,9.842931519E0
1.408414130E2,3.906875610E-2,1.990859985E-2,9.845625916E0
1.413425170E2,5.493576050E-2,2.484832764E-2,9.845625916E0
1.418436202E2,5.014572144E-2,2.829116821E-2,9.841584320E0
1.423447242E2,5.134323120E-2,3.367996216E-2,9.832303619E0
1.428458280E2,3.323089600E-2,2.888992310E-2,9.856553192E0
1.433469310E2,4.041595459E-2,2.125579834E-2,9.848170624E0
1.438480345E2,2.709365845E-2,2.679428101E-2,9.844129028E0
1.443491385E2,4.894821167E-2,4.490661621E-2,9.844428406E0
1.448502425E2,5.209167480E-2,2.574645996E-2,9.838291168E0
1.453513465E2,3.936813354E-2,2.514770508E-2,9.832602997E0
1.458524510E2,4.790039063E-2,2.529739380E-2,9.833052063E0
1.463535550E2,4.311035156E-2,2.888992310E-2,9.851613464E0
1.468546585E2,3.338058472E-2,2.963836670E-2,9.850116577E0
1.473557625E2,4.311035156E-2,3.248245239E-2,9.855954437E0
1.478568662E2,4.954696655E-2,3.472778320E-2,9.839638367E0
1.483579702E2,4.520599365E-2,3.906875610E-2,9.845027161E0
1.488590745E2,5.418731689E-2,2.350112915E-2,9.849667511E0
1.493601785E2,4.924758911E-2,1.826202393E-2,9.844877472E0
1.498612828E2,5.388793945E-2,2.380050659E-2,9.844129028E0
1.503623868E2,4.939727783E-2,3.233276367E-2,9.841883698E0
1.508634907E2,3.308120728E-2,2.499801636E-2,9.833201752E0
1.513645947E2,4.939727783E-2,3.293151855E-2,9.834848328E0
1.518155888E2,3.697311401E-2,3.323089600E-2,9.850415955E0
1.523116818E2,3.817062378E-2,4.326004028E-2,9.852960663E0
1.528127857E2,3.921844482E-2,1.930984497E-2,9.840835876E0
1.533138907E2,4.041595459E-2,2.350112915E-2,9.846673737E0
1.538149945E2,4.340972900E-2,2.844085693E-2,9.840835876E0
1.543160985E2,4.760101318E-2,3.382965088E-2,9.840237122E0
1.548172026E2,4.146377563E-2,1.886077881E-2,9.857451324E0
1.553183076E2,4.206253052E-2,3.592529297E-2,9.849218445E0
1.558194126E2,4.176315308E-2,3.562591553E-2,9.843829651E0
1.563205166E2,3.338058472E-2,2.903961182E-2,9.848170624E0
1.568216192E2,4.086502075E-2,3.592529297E-2,9.842632141E0
1.573227242E2,4.296066284E-2,3.772155762E-2,9.825268250E0
1.578238292E2,4.939727783E-2,2.365081787E-2,9.862690430E0
1.583249342E2,4.311035156E-2,3.517684937E-2,9.835297394E0
1.588260380E2,4.146377563E-2,3.532653809E-2,9.834249573E0
1.593271430E2,3.832031250E-2,4.161346436E-2,9.846823425E0
1.598282472E2,3.293151855E-2,3.278182983E-2,9.847721558E0
1.603293522E2,4.176315308E-2,3.113525391E-2,9.842781830E0
1.608304555E2,5.328918457E-2,2.933898926E-2,9.836644592E0
1.613315605E2,5.298980713E-2,3.397933960E-2,9.836794281E0
1.618326653E2,4.251159668E-2,2.963836670E-2,9.844428406E0
1.623538143E2,4.535568237E-2,4.131408691E-2,9.841734009E0
1.628549182E2,4.520599365E-2,3.038681030E-2,9.834249573E0
1.633560232E2,5.388793945E-2,2.888992310E-2,9.847422180E0
1.638571268E2,4.041595459E-2,4.041595459E-2,9.857002258E0
1.643582318E2,3.742218018E-2,2.679428101E-2,9.835447083E0
1.648593358E2,3.412902832E-2,5.508544922E-2,9.843979340E0
1.653604398E2,4.206253052E-2,4.221221924E-2,9.832303619E0
1.658615454E2,4.805007935E-2,3.832031250E-2,9.852810974E0
1.663626494E2,4.026626587E-2,3.607498169E-2,9.855804749E0
1.668637540E2,5.164260864E-2,2.350112915E-2,9.836345215E0
1.673648580E2,5.403762817E-2,4.161346436E-2,9.845925293E0
1.678659627E2,5.089416504E-2,5.014572144E-2,9.849667511E0
1.683670667E2,3.876937866E-2,4.161346436E-2,9.858050079E0
1.688681702E2,4.146377563E-2,4.236190796E-2,9.838291168E0
1.693692752E2,4.580474854E-2,4.370910645E-2,9.840985565E0
1.698703804E2,3.891906738E-2,4.565505981E-2,9.846224670E0
1.703714844E2,2.679428101E-2,3.248245239E-2,9.832752686E0
1.708725901E2,4.056564331E-2,2.409988403E-2,9.857900391E0
1.713736941E2,4.730163574E-2,3.188369751E-2,9.848769379E0
1.718747992E2,3.817062378E-2,3.038681030E-2,9.842033386E0
1.723759032E2,5.089416504E-2,3.697311401E-2,9.852661285E0
1.728770067E2,3.906875610E-2,3.353027344E-2,9.837991791E0
1.733781107E2,3.951782227E-2,3.143463135E-2,9.842332764E0
1.738792160E2,4.834945679E-2,3.592529297E-2,9.834249573E0
1.743803200E2,4.445755005E-2,4.026626587E-2,9.844578094E0
1.748814239E2,4.176315308E-2,5.478607178E-2,9.849218445E0
1.753825279E2,4.056564331E-2,4.326004028E-2,9.831854553E0
1.758836319E2,5.433700562E-2,4.909790039E-2,9.851912842E0
1.763847359E2,3.817062378E-2,4.236190796E-2,9.850415955E0
1.768858395E2,4.939727783E-2,4.355941772E-2,9.835447083E0
