"Time (s)","X (hPa)"
2.718564030E3,1.017252731E3
2.719602023E3,1.017269211E3
2.720640115E3,1.017291183E3
2.721678231E3,1.017318268E3
2.722716260E3,1.017347717E3
2.723754269E3,1.017380905E3
2.724792353E3,1.017420578E3
2.725830419E3,1.017462616E3
2.726868474E3,1.017502365E3
2.727906478E3,1.017542877E3
2.728944536E3,1.017576904E3
2.729982642E3,1.017605057E3
2.731020706E3,1.017637177E3
2.732058753E3,1.017674103E3
2.733096866E3,1.017713928E3
2.734134934E3,1.017754974E3
2.735172953E3,1.017792892E3
2.736210929E3,1.017824478E3
2.737248989E3,1.017845688E3
2.738287091E3,1.017860031E3
2.739325179E3,1.017868652E3
2.740363211E3,1.017875900E3
2.741401262E3,1.017877502E3
2.742439329E3,1.017880173E3
2.743477425E3,1.017880783E3
2.744515519E3,1.017881088E3
2.745553584E3,1.017881851E3
2.746591722E3,1.017887039E3
2.747629857E3,1.017895737E3
2.748667986E3,1.017905350E3
2.749706111E3,1.017915115E3
2.750744249E3,1.017923584E3
2.751782356E3,1.017925262E3
2.752820508E3,1.017925262E3
2.753858663E3,1.017917023E3
2.754896802E3,1.017909546E3
2.755934979E3,1.017901382E3
2.756973152E3,1.017892685E3
2.758011329E3,1.017884445E3
2.759049527E3,1.017884445E3
2.760087740E3,1.017885590E3
2.761125952E3,1.017888031E3
2.762164201E3,1.017892075E3
2.763202419E3,1.017902908E3
2.764240573E3,1.017913971E3
2.765278646E3,1.017924271E3
2.766316769E3,1.017934341E3
2.767354930E3,1.017942886E3
2.768393125E3,1.017946091E3
2.769431308E3,1.017946091E3
2.770469512E3,1.017944412E3
2.771507685E3,1.017942276E3
2.772545846E3,1.017942276E3
2.773583964E3,1.017943115E3
2.774622100E3,1.017946701E3
2.775660252E3,1.017948761E3
2.776698403E3,1.017950134E3
2.777736560E3,1.017950134E3
2.778774685E3,1.017948380E3
2.779812822E3,1.017945862E3
2.780850882E3,1.017944870E3
2.781889019E3,1.017942657E3
2.782927129E3,1.017942429E3
2.783965249E3,1.017942047E3
2.785003344E3,1.017941971E3
2.786041402E3,1.017940445E3
2.787079471E3,1.017937698E3
2.788117498E3,1.017933044E3
2.789155468E3,1.017928467E3
2.790193444E3,1.017923355E3
2.791231476E3,1.017919693E3
2.792269549E3,1.017915268E3
2.793307620E3,1.017908173E3
2.794345692E3,1.017900696E3
2.795383746E3,1.017894287E3
2.796421783E3,1.017889252E3
2.797459859E3,1.017887344E3
2.798497946E3,1.017887344E3
2.799536059E3,1.017889862E3
2.800574193E3,1.017892609E3
2.801612315E3,1.017894974E3
2.802650495E3,1.017897720E3
2.803688620E3,1.017903214E3
2.804726699E3,1.017908401E3
2.805764869E3,1.017914581E3
2.806802994E3,1.017921143E3
2.807841104E3,1.017929306E3
2.808879210E3,1.017936249E3
2.809917335E3,1.017945480E3
2.810955511E3,1.017956161E3
2.811993632E3,1.017970123E3
2.813031748E3,1.017985306E3
2.814069863E3,1.018000565E3
2.815107994E3,1.018017502E3
2.816146120E3,1.018033066E3
2.817184291E3,1.018045502E3
2.818222448E3,1.018056641E3
2.819260601E3,1.018067398E3
2.820298802E3,1.018074875E3
2.821336931E3,1.018078537E3
2.822375104E3,1.018078537E3
2.823413298E3,1.018076096E3
2.824451527E3,1.018072739E3
2.825489766E3,1.018068390E3
2.826528009E3,1.018067093E3
2.827566231E3,1.018067093E3
2.828604396E3,1.018072662E3
2.829642604E3,1.018076859E3
2.830680765E3,1.018076859E3
2.831719003E3,1.018076706E3
2.832757174E3,1.018073730E3
2.833795382E3,1.018067856E3
2.834833574E3,1.018060913E3
2.835871792E3,1.018053970E3
2.836909948E3,1.018050766E3
2.837948164E3,1.018044434E3
2.838986324E3,1.018036423E3
2.840024507E3,1.018029251E3
2.841062636E3,1.018023987E3
2.842100728E3,1.018020020E3
2.843138894E3,1.018020020E3
2.844177049E3,1.018026352E3
2.845215214E3,1.018036575E3
2.846253407E3,1.018048859E3
2.847291558E3,1.018062515E3
2.848329672E3,1.018072205E3
2.849367856E3,1.018078766E3
2.850406104E3,1.018082047E3
2.851444318E3,1.018082733E3
2.852482422E3,1.018082733E3
2.853520418E3,1.018082428E3
2.854558475E3,1.018082428E3
2.855596530E3,1.018082886E3
2.856634590E3,1.018082886E3
2.857672623E3,1.018083267E3
2.858710641E3,1.018083267E3
2.859748724E3,1.018084259E3
2.860786754E3,1.018084717E3
2.861824868E3,1.018086395E3
2.862862997E3,1.018087616E3
2.863901125E3,1.018088684E3
2.864939232E3,1.018088684E3
2.865977363E3,1.018088684E3
2.867015453E3,1.018088684E3
2.868053565E3,1.018088913E3
2.869091574E3,1.018090897E3
2.870129555E3,1.018092270E3
2.871167581E3,1.018094254E3
2.872205646E3,1.018094254E3
2.873243648E3,1.018094025E3
2.874281745E3,1.018091736E3
2.875319812E3,1.018089371E3
2.876357889E3,1.018086853E3
2.877396016E3,1.018086014E3
2.878434046E3,1.018084641E3
2.879472112E3,1.018084641E3
2.880510233E3,1.018085022E3
2.881548357E3,1.018085709E3
2.882586406E3,1.018085938E3
2.883624531E3,1.018085938E3
2.884662629E3,1.018086166E3
2.885700730E3,1.018086319E3
2.886738864E3,1.018086319E3
2.887776954E3,1.018086090E3
2.888815032E3,1.018084869E3
2.889853066E3,1.018084412E3
2.890891157E3,1.018084259E3
2.891929199E3,1.018084259E3
2.892967263E3,1.018084259E3
2.894005312E3,1.018085175E3
2.895043364E3,1.018087006E3
2.896081415E3,1.018090668E3
2.897119570E3,1.018091431E3
2.898157609E3,1.018094177E3
2.899195735E3,1.018096619E3
2.900233784E3,1.018096619E3
2.901271846E3,1.018093643E3
2.902309911E3,1.018091660E3
2.903347957E3,1.018087692E3
2.904386022E3,1.018082275E3
2.905424024E3,1.018077469E3
2.906462091E3,1.018076859E3
2.907500156E3,1.018076401E3
2.908538208E3,1.018074722E3
2.909576236E3,1.018073044E3
2.910614307E3,1.018069077E3
2.911652411E3,1.018061218E3
2.912690391E3,1.018054428E3
2.913728420E3,1.018049698E3
2.914766448E3,1.018042145E3
2.915804508E3,1.018035812E3
2.916842458E3,1.018031082E3
2.917880459E3,1.018023758E3
2.918918455E3,1.018017273E3
2.919956476E3,1.018014603E3
2.920994508E3,1.018014603E3
2.922032557E3,1.018020325E3
2.923070674E3,1.018029327E3
2.924108753E3,1.018039322E3
2.925146859E3,1.018053436E3
2.926184946E3,1.018068466E3
2.927223021E3,1.018079071E3
2.928261134E3,1.018086548E3
2.929299268E3,1.018094482E3
2.930337374E3,1.018096085E3
2.931375449E3,1.018096085E3
2.932413500E3,1.018094864E3
2.933451570E3,1.018093796E3
2.934489692E3,1.018088455E3
2.935527835E3,1.018085632E3
2.936565938E3,1.018081360E3
2.937603987E3,1.018078308E3
2.938642085E3,1.018078308E3
2.939680250E3,1.018080521E3
2.940718461E3,1.018087692E3
2.941756684E3,1.018095856E3
2.942794886E3,1.018101044E3
2.943833063E3,1.018105469E3
2.944871257E3,1.018105469E3
2.945909422E3,1.018104248E3
2.946947610E3,1.018103256E3
2.947985806E3,1.018103256E3
2.949024004E3,1.018104019E3
2.950062182E3,1.018105927E3
2.951100281E3,1.018106461E3
2.952138352E3,1.018106461E3
2.953176395E3,1.018106232E3
2.954214486E3,1.018103943E3
2.955252637E3,1.018102875E3
2.956290782E3,1.018100357E3
2.957328915E3,1.018097839E3
2.958367019E3,1.018097000E3
2.959405152E3,1.018097000E3
2.960443247E3,1.018097000E3
2.961481363E3,1.018097839E3
2.962519545E3,1.018099594E3
2.963557693E3,1.018101425E3
2.964595799E3,1.018101501E3
2.965633918E3,1.018102341E3
2.966672016E3,1.018102341E3
2.967710109E3,1.018102112E3
2.968748220E3,1.018100815E3
2.969786291E3,1.018100281E3
2.970824416E3,1.018100052E3
